Tiempo,Biomasa_Planta,Biomasa_Hongo,Plant_Active,Plant_Limited,Fungus,Mycelium,Crecimiento_Planta,Crecimiento_Hongo,Prod_C_Planta,Adq_C_Hongo,Intercambio_C,Intercambio_N,Intercambio_P,Flujo_Crec_Planta,Flujo_Crec_Micelio,Flujo_Crec_Hongo,Flujo_Mort_PlantA,Flujo_Mort_PlantL,Flujo_Mort_Micelio,Flujo_Mort_Hongo,Flujo_Trans_C,Flujo_Trans_N,Flujo_Trans_P,Flujo_Fotosintesis,Flujo_N_Uptake,Flujo_P_Uptake,Flujo_P_Secuestro,Flujo_Entrada_N,Flujo_Entrada_P,N_Suelo,P_Disponible,P_Total_Suelo,N_Limitado,P_Limitado,C_Limitado,N_Critico,P_Critico,Demanda_C_Hongo,Oferta_C_Planta,Factor_N_Fotos,Factor_C_Disponible,Factor_N_Hongo_Limitado,Factor_N_Hongo_Libre,Escenario_I_Mutualismo_Clim,Escenario_II_Mutualismo_Fuerte,Escenario_III_Comensalismo,Escenario_IV_Parasitismo,Escenario_Dominante,ROI_Planta,ROI_Hongo,ROI_N_C,ROI_P_C
3345.4302868579052,2.1014869265444824,3.8922288047095046,0.8375114234605545,1.2639755030839281,3.892228804709493,1.1412253386830796e-14,-0.0003469974479582416,0.00034864349802754546,0.5025068540763327,0.2999761368476072,0.2999761368476072,0.07162927173421157,0.0417383442720928,0.041682740424008304,2.292673114599579e-16,0.07819321946290585,0.01675022846921109,0.025279510061678563,3.4236760160492387e-16,0.07784457609418986,0.2999761368476072,0.07162927173421157,0.0417383442720928,0.5025068540763327,0.149822126689313,0.11993120900854232,0.019942805323069676,0.05,0.02,84.22968353748189,0.39885610646139347,63.01764967977375,0.0,0.0,0.0,0.12,0.1,0.0781932194629062,0.46082411365232434,0.7063665173152787,1.0,0.5530445485549378,0.44695545144506216,0.0,0.0,0.0,0.4352952691540064,IV: Parasitismo,0.3779221146050853,2.6460478499108664,0.23878323277001895,0.13913888183506634
3347.8318879252834,2.100654016040987,3.8930656653070237,0.8371820323900642,1.2634719836509225,3.8930656653070126,1.114318197893199e-14,-0.0003466322343174122,0.00034827573766760267,0.5023092194340385,0.29997614173217074,0.29997614173217074,0.07161300341871876,0.0417220178848484,0.041666447208058836,2.2386051419024987e-16,0.07820958890016834,0.016743640647801285,0.02526943967301845,3.3429545936795967e-16,0.07786131330614025,0.29997614173217074,0.07161300341871876,0.0417220178848484,0.5023092194340385,0.1498222282077145,0.11993125244455533,0.019942841354368097,0.05,0.02,84.277840866389,0.3988568270873619,63.065545106221975,0.0,0.0,0.0,0.12,0.1,0.07820958890016867,0.46064277222597966,0.7065548711555583,1.0,0.5531027800488388,0.4468972199511612,0.0,0.0,0.0,0.43524312401995563,IV: Parasitismo,0.3778134508009484,2.6468088858783165,0.23872899685063778,0.13908445395031063
3350.233488992662,2.0998219818566333,3.8939016434761533,0.8368529848387803,1.262968997017853,3.893901643476142,1.0880445195171293e-14,-0.00034626767102358125,0.0003479086334493564,0.5021117909032682,0.2999761466092311,0.2999761466092311,0.07159675197726552,0.04170570842012796,0.041650170894619594,2.185810391780426e-16,0.07822594134896553,0.016737059696775608,0.02525937994035706,3.264133558551388e-16,0.07787803286952284,0.2999761466092311,0.07159675197726552,0.04170570842012796,0.5021117909032682,0.14982232961018818,0.11993129581314513,0.019942877329841097,0.05,0.02,84.32599814121279,0.3988575465968219,63.113440618019375,0.0,0.0,0.0,0.12,0.1,0.07822594134896586,0.4604616200086486,0.7067429838732923,1.0,0.5531609624067153,0.44683903759328464,0.0,0.0,0.0,0.4351910208140825,IV: Parasitismo,0.3777048996739674,2.647569569913551,0.2386748171902639,0.13903008248370355
3352.63509006004,2.098990822424329,3.8947367407979083,0.8365242801991557,1.2624665422251737,3.8947367407978977,1.0623898884675755e-14,-0.00034590375936444095,0.0003475421866527828,0.5019145681194934,0.299976151478802,0.299976151478802,0.071580517380209,0.04168941584824486,0.04163391146379587,2.1342598819146063e-16,0.07824227683956818,0.016730485603983113,0.025249330844503474,3.1871696654027264e-16,0.07789473481595796,0.299976151478802,0.071580517380209,0.04168941584824486,0.5019145681194934,0.14982243089693256,0.11993133911446617,0.01994291324961628,0.05,0.02,84.37415536193838,0.3988582649923255,63.1613362150346,0.0,0.0,0.0,0.12,0.1,0.0782422768395685,0.46028065665569756,0.7069308559308911,1.0,0.5532190957029197,0.4467809042970803,0.0,0.0,0.0,0.43513895947563663,IV: Parasitismo,0.37759646102633093,2.648329902419452,0.23862069369006225,0.13897576733626868
3355.036691127418,2.0981605361812337,3.8955709588490017,0.8361959178653477,1.261964618315886,3.8955709588489915,1.0373403831766507e-14,-0.00034554049756896354,0.000347176395486648,0.5017175507192086,0.29997615634089725,0.29997615634089725,0.07156429959799203,0.041673140139598046,0.041617668896501495,2.0839256221730009e-16,0.07825859540219994,0.016723918357306956,0.02523929236631772,3.112021149529952e-16,0.07791141917697983,0.29997615634089725,0.07156429959799203,0.041673140139598046,0.5017175507192086,0.14982253206814553,0.11993138234867234,0.019942949113820815,0.05,0.02,84.42231252855112,0.3988589822764163,63.20923189713672,0.0,0.0,0.0,0.12,0.1,0.07825859540220025,0.46009988182270717,0.7071184877895842,1.0,0.5532771800115965,0.4467228199884035,0.0,0.0,0.0,0.43508693994403497,IV: Parasitismo,0.3774881346607981,2.649089883797583,0.23856662625148334,0.13892150840931483
3357.4382921947968,2.097331121568761,3.896404299201847,0.8358678972332202,1.2614632243355406,3.8964042992018366,1.0128825755958883e-14,-0.0003451778838658437,0.0003468112581593852,0.501520738339932,0.2999761611955303,0.2999761611955303,0.07154809860114308,0.04165688126467213,0.04160144317446662,2.0347806145785633e-16,0.07827489706703822,0.016717357944664404,0.025229264486710812,3.038647726787665e-16,0.07792808598403674,0.2999761611955303,0.07154809860114308,0.04165688126467213,0.501520738339932,0.14982263312402463,0.119931425515917,0.01994298492258146,0.05,0.02,84.47046964103657,0.39885969845162916,63.257127664195025,0.0,0.0,0.0,0.12,0.1,0.07827489706703852,0.4599192951654654,0.707305879909423,1.0,0.5533352154066826,0.4466647845933174,0.0,0.0,0.0,0.43503496215886245,IV: Parasitismo,0.3773799203806999,2.6498495144481704,0.23851261477626345,0.13886730560443647
3359.839893262175,2.0965025770325787,3.8972367634245506,0.8355402177003429,1.2609623593322357,3.897236763424541,9.890035311962583e-15,-0.000344815916483332,0.0003464467728805376,0.5013241306202058,0.2999761660427149,0.2999761660427149,0.07153191436027634,0.041640639194037314,0.041585234280245395,1.9867988532777287e-16,0.07829118186421476,0.016710804354006858,0.025219247186644714,2.967010593588775e-16,0.07794473526849081,0.2999761660427149,0.07153191436027634,0.041640639194037314,0.5013241306202058,0.14982273406476698,0.11993146861635298,0.01994302067602452,0.05,0.02,84.51862669938049,0.3988604135204904,63.30502351607917,0.0,0.0,0.0,0.12,0.1,0.07829118186421505,0.45973889633996035,0.7074930327492851,1.0,0.5533932019619068,0.44660679803809317,0.0,0.0,0.0,0.4349830260598729,IV: Parasitismo,0.37727181798993775,2.650608794770101,0.23845865916642436,0.13881315882351336
3362.241494329553,2.09567490102261,3.898068353080926,0.8352128786659907,1.2604620223566196,3.8980683530809164,9.656908089681372e-15,-0.0003444545936500121,0.0003460829378589825,0.5011277271995944,0.2999761708824644,0.2999761708824644,0.07151574684609159,0.04162441389834944,0.04156904219722331,1.9399553245090005e-16,0.0783074498238169,0.016704257573319815,0.025209240447132394,2.8970724269044116e-16,0.07796136706161833,0.2999761708824644,0.07151574684609159,0.04162441389834944,0.5011277271995944,0.14982283489056916,0.11993151165013263,0.019943056374275903,0.05,0.02,84.56678370356887,0.39886112748551805,63.3529194526591,0.0,0.0,0.0,0.12,0.1,0.0783074498238172,0.4595586850023711,0.7076799467668784,1.0,0.5534511397507889,0.4465488602492111,0.0,0.0,0.0,0.4349311315869885,IV: Parasitismo,0.3771638272929846,2.6513677251609042,0.23840475932427363,0.13875906796871096
3364.643095396931,2.094848091993032,3.8988990697304775,0.8348858795311443,1.2599622124618877,3.898899069730468,9.429324614213285e-15,-0.00034409391359468966,0.0003457197513031529,0.5009315277186865,0.2999761757147926,0.2999761757147926,0.07149959602937439,0.041608205348350025,0.04155286690962508,1.8942260065718432e-16,0.07832370097588802,0.016697717590622888,0.025199244249237755,2.8287973842639853e-16,0.07797798139460936,0.2999761757147926,0.07149959602937439,0.041608205348350025,0.5009315277186865,0.14982293560162738,0.11993155461740776,0.01994309201746106,0.05,0.02,84.6149406535879,0.3988618403492212,63.40081547380508,0.0,0.0,0.0,0.12,0.1,0.0783237009758883,0.4593786608090615,0.7078666224187442,1.0,0.5535090288466396,0.44649097115336045,0.0,0.0,0.0,0.4348792786803017,IV: Parasitismo,0.3770559480948846,2.6521263060167457,0.23835091515240442,0.13870503294248013
3367.0446964643097,2.094022148402275,3.8997289149284127,0.8345592196984903,1.2594629287037848,3.8997289149284033,9.207170345850528e-15,-0.0003437338745460594,0.00034535721142225917,0.5007355318190941,0.2999761805397129,0.2999761805397129,0.07148346188099591,0.04159201351486621,0.04153670840252199,1.849587869795702e-16,0.07833993535042852,0.016691184393969806,0.025189258574075696,2.762151103755158e-16,0.07799457829856807,0.2999761805397129,0.07148346188099591,0.04159201351486621,0.5007355318190941,0.14982303619813736,0.1199315975183297,0.01994312760570504,0.05,0.02,84.66309754942397,0.39886255211410077,63.44871157938771,0.0,0.0,0.0,0.12,0.1,0.0783399353504288,0.45919882341657214,0.708053060160261,1.0,0.5535668693225598,0.44643313067744017,0.0,0.0,0.0,0.4348274672800743,IV: Parasitismo,0.376948180201253,2.6528845377324126,0.23829712655369556,0.13865105364755742
