Tiempo,Biomasa_Planta,Biomasa_Hongo,Plant_Active,Plant_Limited,Fungus,Mycelium,Crecimiento_Planta,Crecimiento_Hongo,Prod_C_Planta,Adq_C_Hongo,Intercambio_C,Intercambio_N,Intercambio_P,Flujo_Crec_Planta,Flujo_Crec_Micelio,Flujo_Crec_Hongo,Flujo_Mort_PlantA,Flujo_Mort_PlantL,Flujo_Mort_Micelio,Flujo_Mort_Hongo,Flujo_Trans_C,Flujo_Trans_N,Flujo_Trans_P,Flujo_Fotosintesis,Flujo_N_Uptake,Flujo_P_Uptake,Flujo_P_Secuestro,Flujo_Entrada_N,Flujo_Entrada_P,N_Suelo,P_Disponible,P_Total_Suelo,N_Limitado,P_Limitado,C_Limitado,N_Critico,P_Critico,Demanda_C_Hongo,Oferta_C_Planta,Factor_N_Fotos,Factor_C_Disponible,Factor_N_Hongo_Limitado,Factor_N_Hongo_Libre,Escenario_I_Mutualismo_Clim,Escenario_II_Mutualismo_Fuerte,Escenario_III_Comensalismo,Escenario_IV_Parasitismo,Escenario_Dominante,ROI_Planta,ROI_Hongo,ROI_N_C,ROI_P_C
0.0,1.6,0.8,1.5,0.1,0.4000000000000001,0.4,0.4517028560138062,0.02028699058694498,2.25,0.631578947368421,0.631578947368421,1.6666666666666667,0.8,0.028800000000000003,0.12000000000000005,0.12000000000000006,0.03,0.002,0.012,0.008000000000000002,0.631578947368421,1.6666666666666667,0.8,2.25,1.25,0.10000000000000002,0.005000000000000001,0.35,0.02,0.5,0.1,0.4,0.0,1.0,0.0,0.12,0.1,0.13200000000000006,2.2212,0.000639570188036501,1.0,0.041166114674265564,0.9588338853257344,0.0,0.0005386819524937579,0.0,0.0,II: Mutualismo fuerte,3.9055555549371763,0.2560455191930337,2.638888888471065,1.2666666664661113
2.401601067378252,2.684810061140562,0.8487212582474997,2.550949612159801,0.1338604489807607,0.42945610891353686,0.41926514933396286,0.4082733569141218,0.006271654562664625,3.826424418239702,0.728097743965576,0.728097743965576,0.413966242653969,0.4011313119769143,0.4940084311742503,0.004579588378527677,0.0046909031399162675,0.051018992243196025,0.002677208979615214,0.012577954480018885,0.008589122178270738,0.728097743965576,0.413966242653969,0.4011313119769143,3.826424418239702,0.4237176530826918,0.08619622439050262,0.0037870546881622613,0.35,0.02,0.03936863354642075,0.07574109376324523,0.07574109376324523,1.0,1.0,0.0,0.12,0.1,0.01726885761993515,3.3324159870654517,0.0015007176825944737,1.0,0.4512906694960721,0.5487093305039279,0.001457153331885432,0.0,0.0,0.0,I: Mutualismo C-limitado,1.1194891912169853,0.8932645420657266,0.5685586118457815,0.5509305793712038
4.803202134756504,3.5610194594941142,0.8301240245838463,3.2613321941322937,0.2996872653618204,0.42502823001305673,0.40509579457078954,0.3429995303331569,-0.0035100180361804234,4.8919982911984405,0.7412765386006276,0.7412765386006276,0.42364186612692095,0.4008247084009848,0.40366078136964745,0.008344775305743601,0.0087553737303414,0.06522664388264587,0.005993745307236408,0.012152873837123686,0.008500564600261135,0.7412765386006276,0.42364186612692095,0.4008247084009848,4.8919982911984405,0.44099730809684434,0.09741090769381715,0.004747624991314324,0.35,0.02,0.04164269944435353,0.09495249982628647,0.09495249982628647,1.0,1.0,0.0,0.12,0.1,0.020908247567465087,4.488337509828793,0.001412638582977783,1.0,0.444065001106446,0.555934998893554,0.0013964580287811107,0.0,0.0,0.0,I: Mutualismo C-limitado,1.1122253726970783,0.8990983520892608,0.5715031354823618,0.5407222372147166
7.204803202134757,4.33230613745726,0.8318619321230839,3.8212132911355234,0.5110928463217367,0.4309079916909944,0.4009539404320895,0.3131925709828055,0.005182757869706817,5.731819936703285,0.7450941194669206,0.7450941194669206,0.43049135378155573,0.4035460482285175,0.39884658614317803,0.012396933449188269,0.013323070699741401,0.07642426582271047,0.010221856926434734,0.012028618212962684,0.008618159833819888,0.7450941194669206,0.43049135378155573,0.4035460482285175,5.731819936703285,0.456419168975009,0.10942870012885433,0.006041025152809819,0.35,0.02,0.04373587128145313,0.12082050305619636,0.12082050305619636,1.0,0.0,0.0,0.12,0.1,0.025351688912704083,5.332973350560107,0.0014764263671991993,1.0,0.43903636730675966,0.5609636326932403,0.0,0.0,0.43624272810664116,0.0,III: Comensalismo,1.1193718754549427,0.8933581606554688,0.5777677510483844,0.5416041244065583
9.606404269513009,5.065346685028604,0.8550178582475483,4.311978113661903,0.7533685713667012,0.44802727073305487,0.40699058751449335,0.2987851384492186,0.014539161603953243,6.467967170492854,0.7467717340081247,0.7467717340081247,0.43589940089643814,0.4059713053624198,0.3999473101833732,0.016911206271314358,0.01861635581503683,0.08623956227323806,0.015067371427334025,0.0122097176254348,0.008960545414661097,0.7467717340081247,0.43589940089643814,0.4059713053624198,6.467967170492854,0.4715841173542602,0.12063960757656154,0.00760074414280061,0.35,0.02,0.04585539034471598,0.1520148828560122,0.1520148828560122,1.0,0.0,0.0,0.12,0.1,0.03082607344047163,6.068019860309481,0.0015737154765140956,1.0,0.4351155137532481,0.5648844862467519,0.0,0.0,0.4333202726559737,0.0,III: Comensalismo,1.1273467752020778,0.8870385064684788,0.583711703305209,0.5436350718968689
12.00800533689126,5.7674315522900645,0.901696464176762,4.748059439884342,1.0193721124057231,0.4778846936826016,0.42381177049416036,0.28593205148629375,0.024969368653166818,7.122089159826513,0.7476768534859534,0.7476768534859534,0.43960550517678926,0.40748226474624555,0.4013818710941424,0.022091547839979124,0.024910144803607877,0.09496118879768684,0.02038744224811446,0.01271435311482481,0.009557693873652032,0.7476768534859534,0.43960550517678926,0.40748226474624555,7.122089159826513,0.4867007897464979,0.13094823610493278,0.009481889289890183,0.35,0.02,0.0480313006091002,0.18963778579780366,0.18963778579780366,1.0,0.0,0.0,0.12,0.1,0.037624497918432684,6.72070728873237,0.0016871430159639922,1.0,0.4324534042423589,0.5675465957576411,0.0,0.0,0.431191136269517,0.0,III: Comensalismo,1.1329597350249563,0.8826439006026753,0.5879619023491035,0.5449978326758529
14.409606404269514,6.438736125122878,0.9749507830659613,5.1350504858161115,1.3036856393067662,0.5225363902064887,0.4524143928594726,0.27260404802618465,0.03680283588200259,7.702575728724167,0.748227803260879,0.748227803260879,0.44126994189864444,0.40746054049932273,0.4016122893768841,0.028101051888619024,0.03245657619793111,0.10270100971632223,0.026073712786135322,0.013572431785784178,0.010450727804129773,0.748227803260879,0.44126994189864444,0.40746054049932273,7.702575728724167,0.5018465419750049,0.14030905845848665,0.011752960737007781,0.35,0.02,0.05027749370001561,0.2350592147401556,0.2350592147401556,1.0,0.0,0.0,0.12,0.1,0.04602900798371529,7.300963439347282,0.0018104570975618769,1.0,0.43126433179574997,0.56873566820425,0.0,0.0,0.4303223979809425,0.0,III: Comensalismo,1.1343209629282038,0.8815846946591448,0.5897534680167649,0.5445674949114391
16.811207471647766,7.0768038977127,1.0784679240502901,5.475108910532447,1.6016949871802524,0.5844533860894819,0.49401453796080813,0.25794104912253446,0.05019563905796978,8.21266336579867,0.7485910260317692,0.7485910260317692,0.44066935497876775,0.4052937725693468,0.3997873140408091,0.035019677262454536,0.04143070169612324,0.10950217821064895,0.03203389974360505,0.014820436138824243,0.01168906772178964,0.7485910260317692,0.44066935497876775,0.4052937725693468,8.21266336579867,0.5170595861853261,0.14868062298329202,0.01448581721236466,0.35,0.02,0.05260335000152042,0.2897163442472932,0.2897163442472932,1.0,0.0,0.0,0.12,0.1,0.056251137834947486,7.812876051757861,0.0019410618448894058,1.0,0.4316929283804052,0.5683070716195948,0.0,0.0,0.43095916353196595,0.0,III: Comensalismo,1.1300738293905297,0.884897936524666,0.5886650248211763,0.5414088045693535
19.212808539026017,7.677679122909568,1.2160505837446687,5.768452829437498,1.9092262934720703,0.6662556491610682,0.5497949345836006,0.24148484871275588,0.06506156985306111,8.652679244156246,0.7488444690313684,0.7488444690313684,0.4377993439311954,0.4005164179861188,0.3953687510100797,0.04280868849695695,0.05187667028230339,0.11536905658874996,0.038184525869441405,0.01649384803750802,0.013325112983221364,0.7488444690313684,0.4377993439311954,0.4005164179861188,8.652679244156246,0.5323502356027058,0.156044430310163,0.017750245465052186,0.35,0.02,0.05501476414188796,0.35500490930104367,0.35500490930104367,1.0,0.0,0.0,0.12,0.1,0.0683705183198114,8.257310493146166,0.002078783422521606,1.0,0.43374827331725874,0.5662517266827413,0.0,0.0,0.43315761514288875,0.0,III: Comensalismo,1.1194791394930501,0.8932725626312416,0.584633207532435,0.5348459319606151
21.61440960640427,8.23670443856116,1.3909717952591225,6.014345781473115,2.222358657088045,0.7703572232688549,0.6206145719902677,0.22311566279166595,0.08105597053632974,9.021518672209673,0.7490289615407041,0.7490289615407041,0.4329148345126171,0.39293940365092916,0.38814297693008765,0.051301586754297926,0.06367969703738598,0.12028691562946231,0.0444471731417609,0.01861843715970803,0.015407144465377099,0.7490289615407041,0.4329148345126171,0.39293940365092916,9.021518672209673,0.5477011949069309,0.1624168400385324,0.021607661543767406,0.35,0.02,0.05751358627961353,0.4321532308753481,0.4321532308753481,1.0,0.0,0.0,0.12,0.1,0.082298134197094,8.633375695279586,0.002225512191341173,1.0,0.43727398194023104,0.562726018059769,0.0,0.0,0.43678610693146974,0.0,III: Comensalismo,1.1025664967006896,0.9069747745263423,0.5779680849247036,0.5245984117759858
