Tiempo,Biomasa_Planta,Biomasa_Hongo,Plant_Active,Plant_Limited,Fungus,Mycelium,Crecimiento_Planta,Crecimiento_Hongo,Prod_C_Planta,Adq_C_Hongo,Intercambio_C,Intercambio_N,Intercambio_P,Flujo_Crec_Planta,Flujo_Crec_Micelio,Flujo_Crec_Hongo,Flujo_Mort_PlantA,Flujo_Mort_PlantL,Flujo_Mort_Micelio,Flujo_Mort_Hongo,Flujo_Trans_C,Flujo_Trans_N,Flujo_Trans_P,Flujo_Fotosintesis,Flujo_N_Uptake,Flujo_P_Uptake,Flujo_P_Secuestro,Flujo_Entrada_N,Flujo_Entrada_P,N_Suelo,P_Disponible,P_Total_Suelo,N_Limitado,P_Limitado,C_Limitado,N_Critico,P_Critico,Demanda_C_Hongo,Oferta_C_Planta,Factor_N_Fotos,Factor_C_Disponible,Factor_N_Hongo_Limitado,Factor_N_Hongo_Libre,Escenario_I_Mutualismo_Clim,Escenario_II_Mutualismo_Fuerte,Escenario_III_Comensalismo,Escenario_IV_Parasitismo,Escenario_Dominante,ROI_Planta,ROI_Hongo,ROI_N_C,ROI_P_C
24.01601067378252,6.129199927456614,0.6130387823587229,4.340190189779139,1.789009737677475,0.28124233031556134,0.3317964520431615,0.15470826959669304,-0.010644169457374758,6.510285284668708,1.995577787602949,1.995577787602949,0.2828975163877844,1.1992305431587635,0.27728358039749645,0.002677684491557664,0.0022696994546450213,0.08680380379558278,0.0357801947535495,0.009953893561294844,0.005624846606311227,1.995577787602949,0.2828975163877844,1.1992305431587635,6.510285284668708,0.28787618611043636,0.43574637552809553,0.0020471923492124265,0.15,0.3,0.02374973437628252,0.04094384698424853,0.04094384698424853,1.0,1.0,0.0,0.12,0.1,0.012223593015939865,6.233001704271212,0.9996782796838457,1.0,0.36663021571776533,0.6333697842822347,0.9974821796618262,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7427062320895955,1.3464273715179824,0.14176220948691726,0.6009440226026782
26.417611741160773,6.499732159683237,0.5887760421564723,4.4966581925521725,2.003073967131065,0.2736256554973574,0.31515038665911493,0.1538875003560365,-0.009597521431718603,6.744987288828259,1.9961681021518722,1.9961681021518722,0.28925838700228285,1.1962576163771208,0.28387431104923927,0.002858759801224676,0.002482084927173841,0.08993316385104345,0.0400614793426213,0.009454511599773448,0.005472513109947148,1.9961681021518722,0.28925838700228285,1.1962576163771208,6.744987288828259,0.2946307265070752,0.44245443070932167,0.002091892981056536,0.15,0.3,0.024443192056264457,0.04183785962113072,0.04183785962113072,1.0,1.0,0.0,0.12,0.1,0.011936596526947289,6.4611129777790195,0.9995888902471932,1.0,0.3613138269993522,0.6386861730006478,0.997688026757113,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7441838198414236,1.3437540204726233,0.14490682757427653,0.599276992267147
28.819212808539028,6.868352697679072,0.5669399469295209,4.649844450252475,2.218508247426596,0.2668673116553858,0.3000726352741351,0.15311357407250603,-0.008619028408251156,6.974766675378713,1.9966398425170209,1.9966398425170209,0.2956491349259757,1.1935213637146778,0.29047382495013846,0.00303303846453956,0.002697409646966299,0.0929968890050495,0.04437016494853192,0.009002179058224051,0.005337346233107716,1.9966398425170209,0.2956491349259757,1.1935213637146778,6.974766675378713,0.30141125629308113,0.4491877114204023,0.002137335641685242,0.15,0.3,0.0251471789532159,0.04274671283370484,0.04274671283370484,1.0,1.0,0.0,0.12,0.1,0.011699588705190351,6.684292850428574,0.9994858835658357,1.0,0.35611801644170304,0.643881983558297,0.9978209682543044,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7458383163829783,1.3407731647957832,0.1480733423302145,0.5977649740527637
31.22081387591728,7.2351676055284955,0.5473771065064332,4.800183245051207,2.434984360477288,0.2609361095154612,0.286440996990972,0.1523811231490375,-0.007700340299525141,7.200274867576811,1.9970238857735845,1.9970238857735845,0.3020635330508452,1.1910685676192543,0.2970785814140079,0.0032027060868869825,0.0029175351119871836,0.09600366490102415,0.04869968720954576,0.00859322990972916,0.005218722190309224,1.9970238857735845,0.3020635330508452,1.1910685676192543,7.200274867576811,0.30821559625025385,0.45594403233167324,0.002183522945373923,0.15,0.3,0.02586169069510443,0.04367045890747846,0.04367045890747846,1.0,1.0,0.0,0.12,0.1,0.011510765021716343,6.903196286162803,0.9993686130872302,1.0,0.3510437519736769,0.6489562480263231,0.9978957962600286,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7476786388145473,1.3374730104212462,0.15125684534249303,0.5964217934720543
33.62241494329553,7.600270033685122,0.5299536559644902,4.94804483130038,2.6522252023847424,0.25580686300134314,0.274146792963147,0.15168473843403407,-0.006833517732147604,7.42206724695057,1.9973414613303593,1.9973414613303593,0.3084955060833557,1.1889462523784784,0.3036850116742134,0.003369914644276515,0.003144473383828881,0.0989608966260076,0.05304450404769485,0.00822440378889441,0.005116137260026863,1.9973414613303593,0.3084955060833557,1.1889462523784784,7.42206724695057,0.3150418354941627,0.4627214749677449,0.0022304591476689267,0.15,0.3,0.026586747526698085,0.04460918295337853,0.04460918295337853,1.0,1.0,0.0,0.12,0.1,0.01136887717272329,7.118382235276357,0.9992364553631662,1.0,0.34609153277074045,0.6539084672292595,0.9979225021137557,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7497174556169623,1.3338358236040089,0.15445306275394308,0.5952643928630192
36.02401601067378,7.96374006498483,0.5145543395474854,5.093743417367472,2.869996647617357,0.251460485070163,0.26309385447732236,0.15101892161631736,-0.00601094108497964,7.640615126051208,1.9976076063603987,1.9976076063603987,0.3149390439966468,1.1872013037798737,0.3102895797673577,0.003536806757272619,0.0033804177773368057,0.10187486834734945,0.05739993295234714,0.00789281563431967,0.00502920970140326,1.9976076063603987,0.3149390439966468,1.1872013037798737,7.640615126051208,0.3218882998523003,0.4695183561841045,0.002278150023349606,0.15,0.3,0.02732239224955878,0.04556300046699212,0.04556300046699212,1.0,1.0,0.0,0.12,0.1,0.011273233411656477,7.33032554628385,0.999088803214225,1.0,0.341261506977358,0.658738493022642,0.9979079972861927,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7519696775875786,1.3298408562051398,0.15765811212277753,0.594311565464801
38.425617078052035,8.325644440381243,0.5010818909132204,5.237543608119631,3.088100832261612,0.2478841892212433,0.25319770169197714,0.1503780637241161,-0.005225228652323027,7.8563154121794465,1.9978332439980748,1.9978332439980748,0.32138811060810696,1.1858801759891373,0.3168875676287245,0.0037055434469271975,0.003627780295111362,0.10475087216239262,0.06176201664523224,0.007595931050759314,0.004957683784424866,1.9978332439980748,0.32138811060810696,1.1858801759891373,7.8563154121794465,0.3287535256262319,0.4763332019865112,0.0023266027720683902,0.15,0.3,0.02806868859963971,0.0465320554413678,0.0465320554413678,1.0,1.0,0.0,0.12,0.1,0.011223711345870677,7.539427844550722,0.9989250555835816,1.0,0.33655357851604284,0.6634464214839572,0.997857142346026,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7544514994181624,1.3254662501894512,0.16086833651283952,0.5935831629053229
40.82721814543029,8.686036301685053,0.48945651013005664,5.379666123594898,3.3063701780901558,0.24507173846389133,0.2443847716661653,0.14975641779517002,-0.004469152015240549,8.069499185392347,1.9980264825477208,1.9980264825477208,0.3278365463756084,1.1850285848576012,0.323474992462551,0.003878333814790141,0.0038892358302598227,0.10759332247189797,0.06612740356180312,0.007331543149984959,0.004901434769277827,1.9980264825477208,0.3278365463756084,1.1850285848576012,8.069499185392347,0.3356362361272713,0.483164724110795,0.0023758259354656813,0.15,0.3,0.028825719808638607,0.04751651870931362,0.04751651870931362,1.0,1.0,0.0,0.12,0.1,0.011220778980244782,7.746024192929796,0.9987446168109209,1.0,0.33196750453876567,0.6680324954612343,0.9977733958372087,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7571797192739953,1.320690417913832,0.1640801807297218,0.5930995385442736
43.22881921280854,9.044954786028491,0.47961565041306564,5.520292378294572,3.524662407733919,0.2430238247858554,0.23659182562721023,0.14914804359822664,-0.0037355263691712243,8.280438567441859,1.9981934552101903,1.9981934552101903,0.33427796172317054,1.1846912795434146,0.3300448271047405,0.004057469185187641,0.00416777577890097,0.11040584756589145,0.07049324815467838,0.007097754768816307,0.004860476495717108,1.9981934552101903,0.33427796172317054,1.1846912795434146,8.280438567441859,0.3425353232620982,0.490011801624212,0.0024258293434132414,0.15,0.3,0.02959358761836863,0.04851658686826482,0.04851658686826482,1.0,1.0,0.0,0.12,0.1,0.011265530547717277,7.950393740337119,0.9985468769883898,1.0,0.3275029868659187,0.6724970131340813,0.9976592145151775,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7601712623119303,1.3154930335603485,0.16729008937289247,0.5928811729390379
45.63042028018679,9.402424503090812,0.4715140218992142,5.6595683237517305,3.7428561793390807,0.24174855761086297,0.22976546428835123,0.14854675000766315,-0.0030171087390886697,8.489352485627595,1.9983388784659357,1.9983388784659357,0.3407056205523994,1.1849118235667588,0.33659513606536456,0.004245361445424504,0.004466772276446833,0.11319136647503461,0.07485712358678162,0.006892963928650537,0.004834971152217259,1.9983388784659357,0.3407056205523994,1.1849118235667588,8.489352485627595,0.3494498320999417,0.4968734654855711,0.002476624076772561,0.15,0.3,0.03037241155140107,0.04953248153545122,0.04953248153545122,1.0,1.0,0.0,0.12,0.1,0.01135973620509737,8.152757349562231,0.9983312398021448,1.0,0.3231597580401231,0.6768402419598769,0.9975163603504233,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7634428076653267,1.3098558134858806,0.17049441624080264,0.592948391424524
48.03202134756504,9.758454852776438,0.4651238672766825,5.7976075671887415,3.9608472855876964,0.2412620963012456,0.22386177097543689,0.14794600775561073,-0.0023064756500321,8.696411350783112,1.9984664327566468,1.9984664327566468,0.3471123055440674,1.1857323992428734,0.343116121076809,0.004444586738213437,0.004790055528381163,0.11595215134377483,0.07921694571175393,0.006715853129263106,0.004825241926024912,1.9984664327566468,0.3471123055440674,1.1857323992428734,8.696411350783112,0.3563789491385451,0.5037488867912223,0.0025282224537181274,0.15,0.3,0.031162328541442613,0.05056444907436254,0.05056444907436254,1.0,1.0,0.0,0.12,0.1,0.01150590865764427,8.353295229706303,0.9980970613936452,1.0,0.3189376678965521,0.6810623321034479,0.9973460297816953,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7670104834314694,1.3037631446846725,0.17368933490061092,0.5933211485308585
50.433622414943294,10.113039083371262,0.4604355531332161,5.9344937855190985,4.178545297852165,0.2415894599339839,0.2188460931992322,0.1473388441940302,-0.0015958898982110642,8.901740678278648,1.9985790277762703,1.9985790277762703,0.3534901668638289,1.1871936044128018,0.3496019166488147,0.00465793575575604,0.005142007185003032,0.11868987571038198,0.08357090595704329,0.006565382795976966,0.004831789198679678,1.9985790277762703,0.3534901668638289,1.1871936044128018,8.901740678278648,0.36332199293521067,0.5106373673652757,0.0025806380316053664,0.15,0.3,0.031963492798933145,0.051612760632107325,0.051612760632107325,1.0,1.0,0.0,0.12,0.1,0.011707389980979997,8.552138761629832,0.9978436966095593,1.0,0.3148367692153322,0.6851632307846678,0.9971490325657288,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7708895919486315,1.2972026219179953,0.1768707476328592,0.5940188443157723
52.835223482321545,10.46615310374176,0.45745848551075874,6.070282492926892,4.395870610814868,0.24276552533998424,0.21469296017077452,0.14671771559392788,-0.0008771470191356878,9.105423739390337,1.998678990984479,1.998678990984479,0.3598305447963578,1.1893342298611205,0.3560444828930237,0.004888471768544743,0.0055276727101646024,0.12140564985853784,0.08791741221629737,0.006440788805123236,0.004855310506799685,1.998678990984479,0.3598305447963578,1.1893342298611205,9.105423739390337,0.37027840772514076,0.5175383333074312,0.002633885630620634,0.15,0.3,0.032776076004666886,0.05267771261241268,0.05267771261241268,1.0,1.0,0.0,0.12,0.1,0.011968461515287838,8.749379256497313,0.9975704663378869,1.0,0.3108574083182589,0.6891425916817411,0.9969258533941259,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7750943405958877,1.2901655289040328,0.18003418578043615,0.5950601548154515
55.2368245496998,10.817753928118616,0.4562224386984083,6.205002165781519,4.612751762337098,0.2448362827581437,0.2113861559402646,0.14607434744350556,-0.00014139746946488507,9.307503248672278,1.9987682039069463,1.9987682039069463,0.3661237626445116,1.1921909890136655,0.36243455429611005,0.0051395981355218685,0.005952897420242879,0.12410004331563038,0.09225503524674196,0.006341584678207938,0.004896725655162874,1.9987682039069463,0.3661237626445116,1.1921909890136655,9.307503248672278,0.37724775949881273,0.5244513309859197,0.002687981377269196,0.15,0.3,0.03360026779642964,0.053759627545383916,0.053759627545383916,1.0,1.0,0.0,0.12,0.1,0.012294482098450816,8.945068694376168,0.9972766553079584,1.0,0.30700032204804295,0.692999677951957,0.9966767178398342,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7796375530360204,1.282647296800486,0.18317469825192356,0.596462854784097
57.638425617078056,11.16777772121557,0.45677932488357587,6.3386547397754915,4.8291229814400785,0.2478603736557126,0.20891895122786328,0.14539954509789554,0.0006210575976437344,9.507982109663237,1.9988482022441856,1.9988482022441856,0.37235888269068446,1.1957981646140592,0.3687616075867359,0.0054151368426987945,0.006424490613894731,0.12677309479550983,0.09658245962880158,0.006267568536835898,0.004957207473114252,1.9988482022441856,0.37235888269068446,1.1957981646140592,9.507982109663237,0.3842297344761875,0.5313760253940265,0.002742942768942845,0.15,0.3,0.034436276565929645,0.054858855378856895,0.054858855378856895,1.0,1.0,0.0,0.12,0.1,0.012692059150730628,9.139220502076501,0.9969615057038909,1.0,0.30326674461708214,0.6967332553829179,0.9964016360249958,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7845303337520373,1.274647973270422,0.1862867236511476,0.5982436101008897
60.04002668445631,11.516137333525455,0.4592055038772175,6.471215438902994,5.044921894622461,0.2519109847931214,0.20729451908409607,0.14468296534726832,0.001421010807757736,9.70682315835449,1.9989202504468593,1.9989202504468593,0.3785234171440412,1.200187143294507,0.3750151155549073,0.005719420282126892,0.006950423976872415,0.12942430877805988,0.10089843789244922,0.006218835572522882,0.0050382196958624285,1.9989202504468593,0.3785234171440412,1.200187143294507,9.70682315835449,0.3912241400245394,0.5383122009263261,0.002798788762032982,0.15,0.3,0.03528433059799822,0.055975775240659637,0.055975775240659637,1.0,1.0,0.0,0.12,0.1,0.013169259549395297,9.331808042799583,0.9966242225739395,1.0,0.2996585279846694,0.7003414720153306,0.9961004453116749,0.0,0.0,0.0,I: Mutualismo C-limitado,0.789781663378841,1.2661727237480214,0.18936394137809437,0.6004177220007467
62.44162775183456,11.86271924923447,0.46360472702890987,6.602631906020276,5.2600873432141935,0.2570781734292781,0.2065265535996318,0.14391284145578753,0.002270632052628563,9.903947859030414,1.9989853979890242,1.9989853979890242,0.38460298549176336,1.2053857936824608,0.38117833460087047,0.006057398457411864,0.0075400712597159456,0.13205263812040552,0.10520174686428387,0.006195796607988953,0.005141563468585562,1.9989853979890242,0.38460298549176336,1.2053857936824608,9.903947859030414,0.39823090847808645,0.5452597650092239,0.0028555398894155324,0.15,0.3,0.03614467963772661,0.057110797788310644,0.057110797788310644,1.0,1.0,0.0,0.12,0.1,0.0137358678677049,9.522769524429544,0.9962639129100076,1.0,0.2961782794617418,0.7038217205382582,0.9957727775467047,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7953978956995936,1.2572323931125433,0.19239909699162053,0.602998798707973
64.84322881921281,12.207379800824768,0.4701118085996495,6.732822581293542,5.474557219531225,0.26347169518528263,0.2066401134143669,0.14307566629553836,0.0031837939940995985,10.099233871940314,1.999044522335725,1.999044522335725,0.3905809077793192,1.2114176427758958,0.38723698588434674,0.006434763841236853,0.008204496742449822,0.13465645162587084,0.1094911443906245,0.006199203402431006,0.005269433903705652,1.999044522335725,0.3905809077793192,1.2114176427758958,10.099233871940314,0.40525010313014626,0.5522187538743204,0.0029132184042028096,0.15,0.3,0.03701759683091556,0.05826436808405619,0.05826436808405619,1.0,1.0,0.0,0.12,0.1,0.014403700144880828,9.711996886055967,0.9958796531514024,1.0,0.2928295212083303,0.7071704787916697,0.995418148008243,0.0,0.0,0.0,I: Mutualismo C-limitado,0.8013821265987956,1.247844151618064,0.1953837963065565,0.605998330292239
67.24482988659106,12.54994059501691,0.478897133137994,6.861674279904693,5.688266315112217,0.27122442215794407,0.2076727109800499,0.1421558103101943,0.004176464916423289,10.292511419857039,1.9990983621061502,1.9990983621061502,0.39643772380969006,1.2183007789231584,0.3931713535861756,0.006858095692519885,0.00895680049886901,0.13723348559809387,0.11376532630224434,0.006230181329401497,0.005424488443158882,1.9990983621061502,0.39643772380969006,1.2183007789231584,10.292511419857039,0.4122819275639543,0.5591893416195639,0.0029718484619539903,0.15,0.3,0.0379033812172129,0.059436969239079804,0.059436969239079804,1.0,1.0,0.0,0.12,0.1,0.015186981828270506,9.899340066270863,0.9954704102437357,1.0,0.289616876032466,0.710383123967534,0.9950358930829238,0.0,0.0,0.0,I: Mutualismo C-limitado,0.8077333928435954,1.2380322625607754,0.19830826301722954,0.6094251298263658
69.64643095396931,12.890182892374735,0.4901722138019495,6.989038836434732,5.901144055940003,0.2804965175077431,0.20967569629420635,0.14113506134936804,0.0052671738849840305,10.483558254652099,1.9991475429211638,1.9991475429211638,0.402150627328369,1.2260464568854772,0.39895894741994614,0.0073350262090115465,0.009812531179430796,0.13978077672869466,0.11802288111880006,0.00629027088882619,0.0056099303501548625,1.9991475429211638,0.402150627328369,1.2260464568854772,10.483558254652099,0.41932673800636994,0.5661718522373141,0.003031456342335462,0.15,0.3,0.038802360783202365,0.060629126846709236,0.060629126846709236,1.0,1.0,0.0,0.12,0.1,0.016102802068256986,10.084599307232153,0.9950350541853774,1.0,0.2865462847654576,0.7134537152345424,0.9946251957231279,0.0,0.0,0.0,I: Mutualismo C-limitado,0.8144456820597005,1.22782896627262,0.20116105423646144,0.613284627823239
